gaia_source_id,hyg_id,constellation_x,source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation_y,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,cluster_label
1.9512780700699128e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951262024071875e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951281574763093e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.95127051092724e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512234724447276e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951271713518144e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512756648880911e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512868318031987e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512716791583992e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951273225346636e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512630892238093e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5989682236404623e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599255715867851e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.598986369878548e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599217267320536e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599207234276932e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5992098799767844e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5990340611952804e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.951262505108196e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5990993446984627e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5993140587034373e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512673841910144e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951271026323309e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.599376760930003e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599218023234781e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5991026432333466e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599099344698462e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599211082567629e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5990991385400325e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5989945474962724e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599219706861961e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.951247902218885e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512270802172723e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512321998184192e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.598976439914155e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5991616389041336e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.598977779943952e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512782418686075e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.599126145294492e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.951273740736324e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5989543766659005e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.59916174198335e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.951267384191021e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951268896019532e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.59916593387143e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512334024091415e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5990778355020083e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.5991623948183777e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512375899943265e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951278619825732e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951234879878009e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512485894136556e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5989439699613327e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.951209488030676e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512887215887972e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5990787632149427e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599379101688348e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512088351956465e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.951212958364227e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.5990256086996746e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512257015253745e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
3.598969533606693e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
3.599123121637498e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
1.9512651508080123e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512582745588111e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512861789681585e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
1.9512701673299072e+18,117913,,,23.991472,33.723878,-59.03,-104.99,,,,,,,,And,117913.0,118281.0,224635.0,9074.0,GJ 4384A,,,28.9268,-7.6,5.81,3.503,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.280952688876738,0.5885927031985237,-2.861855156e-07,-5.09005883e-07,,,And,1.0,117913.0,GJ 4384,3.4578010353230573,,,,1
